date,Nft,isPartial
2020-11-22,1,False
2020-11-29,1,False
2020-12-06,1,False
2020-12-13,1,False
2020-12-20,1,False
2020-12-27,1,False
2021-01-03,1,False
2021-01-10,1,False
2021-01-17,1,False
2021-01-24,2,False
2021-01-31,2,False
2021-02-07,3,False
2021-02-14,7,False
2021-02-21,14,False
2021-02-28,30,False
2021-03-07,49,False
2021-03-14,50,False
2021-03-21,51,False
2021-03-28,44,False
2021-04-04,36,False
2021-04-11,33,False
2021-04-18,28,False
2021-04-25,44,False
2021-05-02,32,False
2021-05-09,28,False
2021-05-16,24,False
2021-05-23,24,False
2021-05-30,18,False
2021-06-06,18,False
2021-06-13,15,False
2021-06-20,16,False
2021-06-27,13,False
2021-07-04,13,False
2021-07-11,15,False
2021-07-18,15,False
2021-07-25,18,False
2021-08-01,21,False
2021-08-08,30,False
2021-08-15,28,False
2021-08-22,50,False
2021-08-29,65,False
2021-09-05,50,False
2021-09-12,43,False
2021-09-19,42,False
2021-09-26,41,False
2021-10-03,50,False
2021-10-10,57,False
2021-10-17,57,False
2021-10-24,68,False
2021-10-31,92,False
2021-11-07,100,False
2021-11-14,100,True
